Nasdaq,2020-06-11,9868.080078,9491.30957,5271000000
Nasdaq,2020-06-12,9768.639648,9413.620117,4366190000
Nasdaq,2020-06-15,9756.070313,9403,4440650000
Nasdaq,2020-06-16,9963.629883,9748.379883,4639860000
Nasdaq,2020-06-17,9991.209961,9891.80957,4249680000
Nasdaq,2020-06-18,9959.200195,9885.660156,4294740000
Nasdaq,2020-06-19,10053.91016,9872.94043,6068130000
Nasdaq,2020-06-22,10059.61035,9916.599609,4468000000
Nasdaq,2020-06-23,10221.84961,10112.44043,5712450000
Nasdaq,2020-06-24,10137.5,9842.219727,5549440000
Nasdaq,2020-06-25,10023.28027,9810.469727,4709620000
Nasdaq,2020-06-26,10000.66992,9749.070313,7279230000
Nasdaq,2020-06-29,9877.339844,9663.610352,4306120000
Nasdaq,2020-06-30,10085.58984,9863.669922,4474000000
Nasdaq,2020-07-01,10197.19043,10048.04004,4595970000
Nasdaq,2020-07-02,10310.36035,10194.05957,4017530000
Nasdaq,2020-07-06,10462.04981,10354.98047,4529480000
Nasdaq,2020-07-07,10518.98047,10337.98047,4314110000
Nasdaq,2020-07-08,10494.62988,10350.95996,3999180000
Nasdaq,2020-07-09,10578.09961,10379.91016,3992920000
Nasdaq,2020-07-10,10622.34961,10447.00977,3509810000
Nasdaq,2020-07-13,10824.78027,10368.04004,4822050000
Nasdaq,2020-07-14,10497.83008,10182.45996,4419480000
Nasdaq,2020-07-15,10604.66992,10420.54004,4610540000
Nasdaq,2020-07-16,10499.79004,10364.38965,4237290000
Nasdaq,2020-07-17,10532.62012,10421.20996,4334280000
Nasdaq,2020-07-20,10783.79981,10488.04004,4274340000
Nasdaq,2020-07-21,10839.92969,10650.45996,5311750000
Nasdaq,2020-07-22,10745.32031,10627.4502,4074020000
Nasdaq,2020-07-23,10728.12012,10407.87012,4469470000
Nasdaq,2020-07-24,10418.75,10217.30957,4205330000
Nasdaq,2020-07-27,10546.44043,10399.86035,4209900000
Nasdaq,2020-07-28,10523.63965,10397.87012,3869230000
Nasdaq,2020-07-29,10567.91016,10464,3970900000
Nasdaq,2020-07-30,10609.58984,10412.08984,4135200000
Nasdaq,2020-07-31,10747.79981,10557.7002,4418390000
Nasdaq,2020-08-03,10927.55957,10831.15039,4173600000
Nasdaq,2020-08-04,10941.91016,10852.90039,3973570000
Nasdaq,2020-08-05,11002.11035,10943.71973,4119550000
Nasdaq,2020-08-06,11121.19043,10963.41016,4086290000
Nasdaq,2020-08-07,11126.04004,10920.37012,4230720000
Nasdaq,2020-08-10,11040.24023,10849.45996,4018530000
Nasdaq,2020-08-11,10989.41992,10762.70996,4303980000
Nasdaq,2020-08-12,11036.71973,10877.16016,3716840000
Nasdaq,2020-08-13,11124.84961,11007.5,3444140000
Nasdaq,2020-08-14,11058.44043,10972.05957,3491320000
Nasdaq,2020-08-17,11144.53027,11080.29981,3193160000
Nasdaq,2020-08-18,11230.62012,11103.83008,3199470000
Nasdaq,2020-08-19,11257.41992,11132.09961,3467890000
Nasdaq,2020-08-20,11283.62012,11090.03027,4170980000
Nasdaq,2020-08-21,11326.20996,11245.44043,3905670000
Nasdaq,2020-08-24,11462.04981,11297.53027,3885880000
Nasdaq,2020-08-25,11468.25977,11343.04004,3454500000
Nasdaq,2020-08-26,11672.04981,11507.45996,3441550000
Nasdaq,2020-08-27,11730.00977,11551.00977,3535800000
Nasdaq,2020-08-28,11708.76953,11634.76953,2997810000
Nasdaq,2020-08-31,11829.83984,11697.41992,3596980000
Nasdaq,2020-09-01,11945.71973,11794.78027,3480780000
Nasdaq,2020-09-02,12074.05957,11836.17969,3966140000
Nasdaq,2020-09-03,11894.40039,11361.36035,4437500000
Nasdaq,2020-09-04,11531.17969,10875.87012,4269190000
Nasdaq,2020-09-08,11131.5,10837.2002,3872230000
Nasdaq,2020-09-09,11217.69043,10970.4502,3531780000
Nasdaq,2020-09-10,11299.53027,10875.01953,3814100000
Nasdaq,2020-09-11,11033.04004,10728.03027,3609190000
Nasdaq,2020-09-14,11118.29004,10982.25977,3716820000
Nasdaq,2020-09-15,11244.45996,11127.98047,3772820000
Nasdaq,2020-09-16,11245.41992,11046.42969,3661710000
Nasdaq,2020-09-17,10974.4502,10783.80957,3726750000
Nasdaq,2020-09-18,10977.67969,10639.9502,5745690000
Nasdaq,2020-09-21,10782.74023,10519.49023,3885200000
Nasdaq,2020-09-22,10979.65039,10737.51953,3492020000
Nasdaq,2020-09-23,10962.03027,10612.91016,4074600000
Nasdaq,2020-09-24,10799.54981,10520.21973,4080730000
Nasdaq,2020-09-25,10939.54981,10639.98047,3767230000
Nasdaq,2020-09-28,11120.79004,11019.13965,3562900000
Nasdaq,2020-09-29,11153.23047,11065.62988,3363870000
Nasdaq,2020-09-30,11277.95996,11092.90039,4228200000
Nasdaq,2020-10-01,11344.12988,11240.53027,3978100000
Nasdaq,2020-10-02,11244.87012,11033.69043,3715090000
Nasdaq,2020-10-05,11335.20996,11162.51953,3597940000
Nasdaq,2020-10-06,11392.41016,11124.4502,4360550000
Nasdaq,2020-10-07,11380.55957,11258.34961,3891460000
Nasdaq,2020-10-08,11448.23047,11384.33008,3486530000
